blockid,town,mpo,bikefacility_p,sidewalk_p,potential,crash_count,risk_ratio,cd_sum,job_mean,tcost_p,vmt_sum,hcost_p
250173201023,HOPKINTON,Boston Region,0,0.288990198618191,NA,1,0.0375,470395.9999999999,105.1358692029884,0.24,356321897.28915465,0.2174865165394596
250173395001,MEDFORD,Boston Region,0.0828659247490866,0.801341605101863,NA,0,0.1,49289,1518.744246302806,0.17,33819427.04723153,0.6652938437846937
250173411011,MALDEN,Boston Region,0,0.966053425958966,NA,0,0.08333333333333333,27252,1388.3491731960403,0.18,17572679.689522367,0.568312284730195
250173411013,MALDEN,Boston Region,0.0109975838082923,0.485431964754748,NA,0,0.08333333333333333,97347.99999999999,1310.8282911279514,0.2,29597886.320694957,0.568312284730195
250173421024,EVERETT,Boston Region,0.117498692838278,0.889997926410236,NA,1,0.125,27482,1552.3539081481372,0.14,13053731.754309516,0.8492610837438423
250173563003,ARLINGTON,Boston Region,0,0.989480662257786,NA,0,0.125,21548,1462.4675963195252,0.16,16953423.672054715,0.6285430134261561
250235001043,HULL,Boston Region,0.0815675883637999,0.243869980501085,NA,0,0,62933,95.59096026467253,0.19,10790781.494916769,0.7397468354430378
250235021022,ROCKLAND,Boston Region,0,0.551705910525701,NA,0,0.08333333333333333,297367.0000000001,149.12135040786322,0.22,45338718.14505569,0.9263624841571608
250214061023,MEDFIELD,Boston Region,0,0.298958986884517,NA,0,0.08333333333333333,268526,83.10938630700142,0.25,59555836.29316146,-0.6766848816029144
250214193003,BRAINTREE,Boston Region,0.00654404854515605,0.776514102727868,NA,1,0.125,19582,695.7168399608771,0.17,20564796.45488396,0.5829057022045242
250214091012,NORFOLK,Boston Region,0,0.34191477881103,NA,1,0.08928571428571429,266122.99999999994,118.1639867673677,0.24,64215503.4427155,0.4702084864684264
250173215002,MARLBOROUGH,Boston Region,0.0350733651018891,0.276017926792113,NA,2,0.05357142857142857,187651.00000000003,92.5549245204599,0.18,324090344.3796961,0.426581488063788
250179800001,STOW,Boston Region,0.967325731083865,0,NA,0,0,168382.9999999999,40.807737248597974,NA,10300835.189656774,2.193929564411492
250173641024,MAYNARD,Boston Region,0.287292131906152,0.135975410015819,NA,0,0.06666666666666667,372997.99999999977,53.686229327908514,0.24,66701668.234664105,0.4379568798001297
250173224003,HUDSON,Boston Region,0.0566302828048982,0.232550663624078,NA,1,0.025,76914,70.48125503530372,0.23,30390300.3358231,0.5509060064416196
250173583001,LEXINGTON,Boston Region,0.0662538853253713,0.190121059357376,NA,1,0.075,204678,767.9790954491267,0.17,320179517.21633625,0.7200352526439483
250173581001,LEXINGTON,Boston Region,0.0885489117833476,0.399624472157669,NA,1,0.1,106153.00000000001,623.8639597599129,0.21,28065040.26424942,0.7200352526439483
250173671003,WESTON,Boston Region,9.04708910322678e-4,0.304358708965576,NA,0,0.1,427996.0000000001,319.06473260971103,0.22,90966859.79126036,1.014141414141414
250173852011,ASHLAND,Boston Region,0.0624106386209473,0.115247029039142,NA,4,0.08333333333333333,381106.0000000001,118.9347013906519,0.21,85975705.15382987,-0.28820308611249373
250173702013,WATERTOWN,Boston Region,0.0384936380222132,0.949094056537114,NA,2,0.0625,44873,1353.5034196965494,0.18,46763944.34822341,0.1872489959839358
250173702021,WATERTOWN,Boston Region,0.0523649505947724,0.991328876529331,NA,0,0.08333333333333333,27686,1285.4214603496837,0.18,21199961.65688135,0.1872489959839358
250173512043,SOMERVILLE,Boston Region,0.241931061392202,0.879213476935774,NA,1,0.125,11018,1615.9361501370201,0.15,15119524.191665266,0.6983695652173914
250173702024,WATERTOWN,Boston Region,0,0.949842974081172,NA,0,0.0625,38384,1287.5907486433898,0.18,20420655.767471757,0.1872489959839358
250214104004,FOXBOROUGH,Boston Region,0,0.557365107509847,NA,4,0.058823529411764705,395608.00000000006,148.29897451355754,0.17,564916356.7291886,1.4580362283537798
250214134021,NORWOOD,Boston Region,0,0.753659065825883,NA,2,0.14285714285714285,103081,162.07926379355982,0.2,44299235.97120193,0.7341016326360181
250214134013,NORWOOD,Boston Region,0,0.590720251436669,NA,0,0.0625,40681,244.88954797909508,0.18,19801414.427192647,0.7341016326360181
250214135001,NORWOOD,Boston Region,0,0.551011685887599,NA,0,0.06818181818181818,235413,260.8019324274948,0.19,323814462.3441469,0.7341016326360181
250173689011,WALTHAM,Boston Region,0.0861971563763492,0.448557591836443,NA,8,0.16666666666666666,102834.00000000001,551.8598775439043,0.18,49789688.48306814,0.7225620473880334
250173690001,WALTHAM,Boston Region,0.121867386069488,0.194855330264751,NA,5,0.05357142857142857,326682.99999999994,619.1880061474196,0.18,93563632.65060562,0.7225620473880334
250173334002,WOBURN,Boston Region,0,0.303069340017039,NA,3,0.08333333333333333,70124.99999999999,1073.0245805736706,0.19,58654553.72892216,0.5152982184353216
250173184002,WESTFORD,Northern Middlesex,0.0353186733875902,0.229334865206587,NA,3,0.0875,388368.99999999994,174.56706188437406,0.2,674753362.4791229,0.972567509644235
250214191003,BRAINTREE,Boston Region,0,0.805278404959697,NA,1,0.08333333333333333,39885,788.8775358751242,0.2,18245863.872023225,0.5829057022045242
250214161014,MILTON,Boston Region,0.0596075915450557,0.506291345246582,NA,5,0.0625,349783.00000000023,801.1367866469211,0.18,82820472.6249613,0.5279821640903687
250214180043,QUINCY,Boston Region,0.0647038552535394,0.655740988614316,NA,1,0.07142857142857142,46649,1070.7281373387573,0.17,43322412.55517557,0.7174392935982341
250214161011,MILTON,Boston Region,0.0905241900534111,0.576187007904438,NA,2,0.045454545454545456,222261.00000000006,873.2009622708631,0.22,107743274.73742902,0.5279821640903687
250173361004,MELROSE,Boston Region,0.0622795277508933,0.803017276888465,NA,0,0.08333333333333333,31944.999999999996,1186.9335895154381,0.21,21698641.832239915,0.6700894335872806
250173383002,WINCHESTER,Boston Region,0.0025906839041005,0.690940283960776,NA,2,0.08333333333333333,68918,1085.5569069838352,0.17,35705551.54310257,0.4820552543248128
250173398022,MEDFORD,Boston Region,0,0.876508791738877,NA,0,0,16720,1629.781960676109,0.15,254147412.06073326,0.6652938437846937
250173392006,MEDFORD,Boston Region,0.192519690405193,0.904346557052089,NA,0,0.125,21494,1361.714585019391,0.19,21708118.80951046,0.6652938437846937
250173399004,MEDFORD,Boston Region,0,0.634562511744977,NA,0,0.125,16744,1647.3254382624857,0.17,258078090.05923393,0.6652938437846937
250173631044,ACTON,Boston Region,5.72627273399058e-7,0.0904060370917316,NA,0,0.07142857142857142,147833,84.1298937009454,0.21,113144476.42166717,0.3912780133252573
250173826023,"NATICK",Boston Region,0,0.502752052909546,NA,1,0.041666666666666664,77593,180.18779842940492,0.21,27919909.44791205,0.5204905773257553
250092172021,BEVERLY,Boston Region,0.0544521405911304,0.570535163953178,NA,0,0.0625,48920,316.13647746987994,0.21,18409726.492432036,0.4185889880451254
250092172023,BEVERLY,Boston Region,0,0.518181941028004,NA,0,0.125,27559,305.7007907530248,0.2,9473832.803938838,0.4185889880451254
250092221002,ESSEX,Boston Region,0,0.0460382472735879,NA,0,0.08333333333333333,437205.99999999994,66.41124092693681,0.22,132074499.99964976,-0.6761944214305441
250092011002,"NAHANT",Boston Region,0.0368838156798779,0.47558375230767,NA,0,0.08333333333333333,112644.00000000001,200.3607539879156,0.19,28348257.266860794,0.7861456483126109
250092011003,"NAHANT",Boston Region,0.133671913475931,0.448030548342212,NA,2,0.15384615384615385,265658,248.69136682471338,0.2,111824101.33294418,0.7861456483126109
250092021012,SWAMPSCOTT,Boston Region,0.00482755934375932,0.868800177548579,NA,0,0.08333333333333333,21607,663.6991517519873,0.2,16067125.28887434,0.6430115612369584
250092021013,SWAMPSCOTT,Boston Region,0.0495195408311815,0.889097418659331,NA,1,0.125,17991,709.5956662295978,0.18,21305722.38708977,0.6430115612369584
250092022001,SWAMPSCOTT,Boston Region,0.00327956387624344,0.887304757651549,NA,1,0.125,34650,353.1607372115862,0.2,18316442.95513861,0.6430115612369584
250092022004,SWAMPSCOTT,Boston Region,0.147316156249552,0.770535916655873,NA,1,0.0625,27317,418.2677335257531,0.19,27845582.194851965,0.6430115612369584
250092031001,MARBLEHEAD,Boston Region,0.101406632986382,0.600025954068017,NA,2,0.125,57214,307.21848488143024,0.2,56304331.50689129,0.14615300903253886
250092031002,MARBLEHEAD,Boston Region,0.126601105527217,0.786939691230842,NA,1,0.0625,41087,303.6668050556585,0.19,19483024.48687182,0.14615300903253886
250092031003,MARBLEHEAD,Boston Region,0.251117256529951,0.323855226909485,NA,0,0.0625,50446,245.8808577258604,0.2,16796532.575682335,0.14615300903253886
250092031007,MARBLEHEAD,Boston Region,0,0.796462689741694,NA,0,0.16666666666666666,20102,366.04534344248265,0.2,23353057.64157718,0.14615300903253886
250092031008,MARBLEHEAD,Boston Region,0,0.607881150998803,NA,0,0.0625,31155,342.86370200834483,0.2,33729957.30089942,0.14615300903253886
250092032003,MARBLEHEAD,Boston Region,0.038000837970935,0.448471516557563,NA,1,0.05,79343,255.03022945678111,0.16,18905078.7387333,0.14615300903253886
250251803012,WINTHROP,Boston Region,0,0.770294800444265,NA,0,0,32420,825.5630478708899,0.17,21067298.385714736,0.8238671411625149
250251007001,BOSTON,Boston Region,0.00951983427511078,0.989302445800725,NA,0,0,22413,1563.983548426686,0.18,15575839.546112694,0.4669892844797788
250251010015,BOSTON,Boston Region,0,0.931259738491195,NA,1,0,14901,1085.8866277559441,0.17,13283444.414424852,0.4669892844797788
250251008002,BOSTON,Boston Region,0,0.973623691298615,NA,0,0,16455,1505.300124439263,0.19,10429716.504100898,0.4669892844797788
250250604001,BOSTON,Boston Region,0,0.899496511073426,NA,0,0,11168,1625.8194587100625,0.17,3225070.785833473,0.4669892844797788
250250605012,BOSTON,Boston Region,0,0.917897575282809,NA,0,0,5553,1622.0426305659212,0.17,3705926.688587384,0.4669892844797788
250251106071,BOSTON,Boston Region,0.120912027941946,1.0001405567981,NA,0,0,14538,1250.9512386409624,0.2,8144239.159583892,0.4669892844797788
250250006012,BOSTON,Boston Region,0.113675396102696,0.834031056188995,NA,0,0.125,16677,1619.926539040222,0.2,32288272.514462013,0.4669892844797788
250250003014,BOSTON,Boston Region,0.058649650933986,0.966270577578221,NA,0,0.25,11440,1546.637793758553,0.2,9789507.147227887,0.4669892844797788
250251302002,BOSTON,Boston Region,0,1.00018172715493,NA,0,0,19670,1128.5744399320245,0.19,14078199.082662422,0.4669892844797788
250251802003,WINTHROP,Boston Region,0,0.723298476135303,NA,2,0.08333333333333333,14862,1103.7104478177139,0.2,15921881.038458042,0.8238671411625149
250251708001,REVERE,Boston Region,0,0.613188045028667,NA,1,0.0625,68220.99999999999,1081.0994201956087,0.19,45441367.01238263,0.6868975198876929
250251008003,BOSTON,Boston Region,0,0.884765560837817,NA,0,0.125,22298,1577.972341331725,0.2,12820505.57986601,0.4669892844797788
250250003021,BOSTON,Boston Region,0.127409936488965,0.915088963706463,NA,1,0.08333333333333333,31830,1469.0473544032293,0.21,20565611.960945673,0.4669892844797788
250250003022,BOSTON,Boston Region,0.0643534353264218,0.796698680510569,NA,0,0,36235,1424.8805389308266,0.21,13292916.665816398,0.4669892844797788
250092605002,HAVERHILL,Merrimack Valley,0,0.313349916043102,NA,3,0.08333333333333333,30519.999999999993,NA,0.2,167579927.93624678,0.7287639132981839
250277401011,NORTHBOROUGH,Central Massachusetts,0,0.399041049882276,NA,1,0.1111111111111111,80677.99999999997,192.76718488213072,0.27,62719420.32548429,-0.08603081184005543
250092031005,MARBLEHEAD,Boston Region,0.0202782276496039,0.833396502005295,NA,0,0.0625,26312,318.3568333498098,0.22,12459636.803277861,0.14615300903253886
250092172024,BEVERLY,Boston Region,0,0.426777932112349,NA,0,0,52438.99999999999,296.950145823857,0.21,13332477.033907412,0.4185889880451254
250277614013,HARVARD,Montachusett,0,0,NA,3,0.075,604735,55.05184526128569,NA,427766888.7865349,-0.6150218134653933
250277614022,HARVARD,Montachusett,0.041007917622294,0.0885442020943122,NA,2,0.005434782608695652,476767.0000000002,57.577014995139336,NA,288849583.5119994,-0.6150218134653933
250277441043,MILFORD,Boston Region,0,0.181105121138628,NA,3,0.08928571428571429,167637,88.99514230280258,NA,56920433.50428749,0.5131652661064426
250277461004,HOPEDALE,Central Massachusetts,0,0.4258045380134,NA,2,0.09615384615384616,155626.99999999997,119.87939217646398,NA,77689326.36646652,0.556781277385432
250092064003,LYNN,Boston Region,0,0.887699766301439,NA,1,0,9119,671.5439683347901,0.2,13359907.030772123,0.8493506493506493
250092532051,NORTH ANDOVER,Merrimack Valley,0,0.0837996535420005,NA,0,0.0125,482232.00000000023,188.74836868296956,0.24,50860363.85030778,0.7596960582555012
250092232003,IPSWICH,Boston Region,0,0.146198350264926,NA,0,0.07142857142857142,81177.00000000001,31.49101621680454,0.2,23375404.15476108,0.17452723571600753
250092532042,NORTH ANDOVER,Merrimack Valley,0,0.0903917285263382,NA,2,0.1,343254.00000000006,276.98134102095065,0.24,139395375.49296024,0.7596960582555012
250092701002,ROWLEY,Merrimack Valley,0,0.153566988230235,NA,2,0.05952380952380952,642154.0000000001,69.61945220137062,0.23,241033492.42893562,-0.2199843363561418
250092043002,SALEM,Boston Region,0.163881898978813,1.00009562256687,NA,0,0,8073,319.38247643209877,0.15,4184023.9408934982,0.7506234413965086
250092532033,NORTH ANDOVER,Merrimack Valley,0,0.11324124229613,NA,3,0.075,638395.0000000001,274.6162491217729,0.2,101370941.38106152,0.7596960582555012
250092046004,SALEM,Boston Region,0.268671910587066,0.592634889655889,NA,0,0.0625,21300,370.16493122315023,0.17,66456510.31552252,0.7506234413965086
250092113003,DANVERS,Boston Region,0,0.814988636189457,NA,1,0.045454545454545456,199119.99999999994,246.777158066779,0.22,44672648.175302394,0.722376973073352
250092701001,ROWLEY,Merrimack Valley,0,0.201021921094397,NA,2,0.1118421052631579,673812.0000000006,52.53993607314214,0.24,114560303.24669954,-0.2199843363561418
250092071002,LYNN,Boston Region,0.104329950641249,0.804180343123523,NA,1,0,9692,965.2147465436431,0.18,8795167.345827078,0.8493506493506493
250092051002,LYNN,Boston Region,0,0.900299238749424,NA,2,0,13794,687.4741702786569,0.2,9806180.098957606,0.8493506493506493
250092201012,ROCKPORT,Boston Region,0,0.186333173291593,NA,0,0.08333333333333333,82100.00000000001,56.070055911561376,0.23,96962545.0734729,0.5668593448940269
250092105002,PEABODY,Boston Region,0,0.839567459160256,NA,0,0.05555555555555555,112150.00000000003,467.9947105936601,0.21,37516564.80299732,0.4781244552902214
250092603022,HAVERHILL,Merrimack Valley,0.0445939666782512,0.124980379361656,NA,11,0.07258064516129033,427014.00000000006,141.9166717529297,0.23,615289060.4256635,0.7287639132981839
250092514004,LAWRENCE,Merrimack Valley,0,0.888474057187864,NA,1,0,17247,413.66384842232736,0.17,7898827.194950406,0.7817764165390505
250092067003,LYNN,Boston Region,0.0535974497646003,0.878991906751152,NA,0,0,4805,821.8563328690402,0.17,12092188.394912887,0.8493506493506493
250092211003,GLOUCESTER,Boston Region,0.00423759143913327,0.0500733909035427,NA,2,0.016666666666666666,142557.99999999994,56.1901493180921,0.22,40134766.88624218,0.750376647834275
250092053002,LYNN,Boston Region,0,0.941697746792534,NA,3,0.125,32549,602.633807308611,0.22,13665495.809679808,0.8493506493506493
250092092004,LYNNFIELD,Boston Region,0,0.580284870795212,NA,1,0.078125,708627,275.1574265267496,0.25,123258039.45895168,0.6171516079632466
250092091005,LYNNFIELD,Boston Region,0,0.608233682867753,NA,7,0.1111111111111111,572295.0000000001,652.416099956057,0.2,619093753.9243705,0.6171516079632466
250173352002,WAKEFIELD,Boston Region,0,0.703007776538936,NA,0,0.125,31390,924.4386721071573,0.19,13362981.66928436,0.4011638821100056
250092041011,SALEM,Boston Region,0.263833910389396,0.850226879410738,NA,0,0.08333333333333333,76540.00000000001,298.4055449434969,0.17,38953758.59608947,0.7506234413965086
250092532032,NORTH ANDOVER,Merrimack Valley,0,0.159521375377009,NA,1,0.03333333333333333,235934.99999999997,308.5935331999536,0.23,56633020.917624265,0.7596960582555012
250092621003,MERRIMAC,Merrimack Valley,0.117413533843243,0.133747741747944,NA,1,0.05,74506,NA,0.25,192363482.19929883,0.31850282485875714
250173593033,BEDFORD,Boston Region,0.00361966916793569,0.375141928034732,NA,1,0.06666666666666667,572022.9999999998,104.5811769169378,NA,78236794.23231424,0.3120706575073601
250173593031,BEDFORD,Boston Region,0.117392537584761,0.526376761763977,NA,1,0.0625,111957.00000000003,210.1271643014529,NA,38019133.418881305,0.3120706575073601
250173593034,BEDFORD,Boston Region,0.219135307480201,0.262694143931772,NA,3,0.09210526315789473,601919,167.78283072763463,NA,79219085.74450812,0.3120706575073601
250173593032,BEDFORD,Boston Region,0.196392201925949,0.140781022278711,NA,0,0.05,51167,219.65464978462143,NA,27547466.015531145,0.3120706575073601
250173593035,BEDFORD,Boston Region,0,0.450625863486848,NA,0,0.10714285714285714,336438.00000000006,119.69681107334155,NA,49927454.18435003,0.3120706575073601
250173593036,BEDFORD,Boston Region,0.0752579772726515,0.387103926230102,NA,0,0,181375.99999999997,74.01261152094322,NA,13184490.769833567,0.3120706575073601
250173593011,CONCORD,Boston Region,0,0,NA,0,NA,61315,77.39241038881522,NA,1497963.6384850643,0.7460025730564235
250173593021,LINCOLN,Boston Region,0,0.340631777311532,NA,0,0.08333333333333333,66192,191.7398787873068,NA,6666924.582670607,-0.5864920744314266
250173575001,BELMONT,Boston Region,0,1.00018291735143,NA,0,0,21488,1286.0784388081174,0.18,7272420.903996868,0.6556804963164017
250173872023,HOLLISTON,Boston Region,0,0.296642308403626,NA,1,0.078125,351074.00000000006,109.49802769318079,0.24,106372654.52374157,0.43140534443191114
